Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1532120400.0 134.701 NA 158 378 0 NA NA 2097250 2097430 0 NA NA 407 18928 2452 NA NA 654 33512 3641 NA
1532120400.0 134.706 NA 137 428 0 NA NA 2097250 2097430 0 NA NA 402 28552 2494 NA NA 1270 47445 3635 NA
1532120400.0 134.803 NA 129 466 0 NA NA 2097250 2097420 0 NA NA 431 28323 2141 NA NA 1259 44700 2338 NA
1532120400.0 134.806 NA 124 527 0 NA NA 2097260 2097430 0 NA NA 442 35598 2298 NA NA 1385 54130 3511 NA
1532120400.0 134.808 NA 285 433 0 NA NA 2097280 2097440 0 NA NA 1804 32425 2489 NA NA 5747 52868 3428 NA
1532120400.0 134.809 NA 133 350 0 NA NA 2097250 2097430 0 NA NA 385 29909 2201 NA NA 705 45835 3245 NA
1532120400.0 134.81 NA 131 NA NA NA NA 2097250 NA NA NA NA 415 NA NA NA NA 976 NA NA NA
1532120400.0 134.906 NA 135 366 0 NA NA 2097250 2097420 0 NA NA 424 26407 2224 NA NA 1236 44912 2639 NA
1532120400.0 134.907 NA 285 472 0 NA NA 2097280 2097430 0 NA NA 1575 23487 2326 NA NA 5711 40531 3205 NA
1532120400.0 134.91 NA 135 385 0 NA NA 2097250 2097420 0 NA NA 427 19759 2183 NA NA 1455 33003 3118 NA
1532120400.0 134.99601 NA 151 NA NA NA NA 2097260 NA NA NA NA 451 NA NA NA NA 1022 NA NA NA
1532120400.0 134.99603 NA 164 NA NA NA NA 2097260 NA NA NA NA 841 NA NA NA NA 997 NA NA NA
1532120400.0 134.99901 NA 131 NA NA NA NA 2097260 NA NA NA NA 947 NA NA NA NA 2151 NA NA NA
1532120400.0 1340.0 NA 244 NA NA NA NA 2097290 NA NA NA NA 3188 NA NA NA NA 4872 NA NA NA
1532120400.0 1341.0 NA 222 NA NA NA NA 2097290 NA NA NA NA 3722 NA NA NA NA 4728 NA NA NA
1532120400.0 1343.0 NA 170 NA NA NA NA 2097290 NA NA NA NA 3832 NA NA NA NA 9556 NA NA NA
1532120400.0 1344.0 NA 277 NA NA NA NA 2097290 NA NA NA NA 3148 NA NA NA NA 4489 NA NA NA
1532120400.0 135.8 171 NA NA NA NA 2097280 NA NA NA NA 3058 NA NA NA NA 10085 NA NA NA NA
1532120400.0 1350.0 NA 152 NA NA NA NA 2097290 NA NA NA NA 3294 NA NA NA NA 8956 NA NA NA
1532120400.0 1354.0 NA 278 NA NA NA NA 2097290 NA NA NA NA 3240 NA NA NA NA 4455 NA NA NA
1532120400.0 136.737 NA 139 NA NA NA NA 2097270 NA NA NA NA 5027 NA NA NA NA 10715 NA NA NA
1532120400.0 136.738 NA 250 NA NA NA NA 2097270 NA NA NA NA 7922 NA NA NA NA 10400 NA NA NA
1532120400.0 136.739 NA 192 NA NA NA NA 2097270 NA NA NA NA 5266 NA NA NA NA 8620 NA NA NA
1532120400.0 136.74 NA 205 NA NA NA NA 2097270 NA NA NA NA 6052 NA NA NA NA 9036 NA NA NA
1532120400.0 136.741 NA 173 NA NA NA NA 2097270 NA NA NA NA 7541 NA NA NA NA 14541 NA NA NA
1532120400.0 136.744 NA 193 NA NA NA NA 2097270 NA NA NA NA 4805 NA NA NA NA 7954 NA NA NA
1532120400.0 136.749 NA 184 NA NA NA NA 2097270 NA NA NA NA 9335 NA NA NA NA 12589 NA NA NA
1532120400.0 136.75 NA 233 NA NA NA NA 2097270 NA NA NA NA 5296 NA NA NA NA 8293 NA NA NA
1532120400.0 136.751 NA 269 NA NA NA NA 2097270 NA NA NA NA 4340 NA NA NA NA 11638 NA NA NA
1532120400.0 136.753 NA 207 NA NA NA NA 2097270 NA NA NA NA 4784 NA NA NA NA 7392 NA NA NA
1532120400.0 136.755 NA 253 NA NA NA NA 2097270 NA NA NA NA 4053 NA NA NA NA 11374 NA NA NA
1532120400.0 136.758 NA 246 NA NA NA NA 2097270 NA NA NA NA 5639 NA NA NA NA 9797 NA NA NA
1532120400.0 136.759 NA 235 NA NA NA NA 2097270 NA NA NA NA 4901 NA NA NA NA 7425 NA NA NA
1532120400.0 136.76 NA 261 NA NA NA NA 2097270 NA NA NA NA 6090 NA NA NA NA 14056 NA NA NA
1532120400.0 136.761 NA 260 NA NA NA NA 2097270 NA NA NA NA 4375 NA NA NA NA 11637 NA NA NA
1532120400.0 136.815 NA 217 356 0 NA NA 2097270 2097430 0 NA NA 2083 8107 4122 NA NA 8720 19896 6035 NA
1532120400.0 136.824 NA 232 NA NA NA NA 2097270 NA NA NA NA 1293 NA NA NA NA 2867 NA NA NA
1532120400.0 136.827 NA 204 484 0 NA NA 2097270 2097430 0 NA NA 1772 8211 4076 NA NA 8834 18792 6018 NA
1532120400.0 136.829 NA 226 NA NA NA NA 2097270 NA NA NA NA 1244 NA NA NA NA 2790 NA NA NA
1532120400.0 136.8311 NA 339 0 NA NA NA 2097350 0 NA NA NA 7057 255 NA NA NA 24202 449 NA NA
1532120400.0 136.832 NA 231 NA NA NA NA 2097270 NA NA NA NA 1314 NA NA NA NA 3540 NA NA NA
1532120400.0 136.833 NA 226 NA NA NA NA 2097270 NA NA NA NA 1718 NA NA NA NA 3434 NA NA NA
1532120400.0 136.838 NA 212 NA NA NA NA 2097270 NA NA NA NA 2985 NA NA NA NA 9797 NA NA NA
1532120400.0 136.839 NA 235 534 0 NA NA 2097280 2097430 0 NA NA 1791 8292 4156 NA NA 5724 15624 6717 NA
1532120400.0 136.842 NA 224 NA NA NA NA 2097270 NA NA NA NA 1358 NA NA NA NA 3173 NA NA NA
1532120400.0 136.843 NA 218 NA NA NA NA 2097270 NA NA NA NA 1220 NA NA NA NA 2530 NA NA NA
1532120400.0 136.848 NA 239 NA NA NA NA 2097270 NA NA NA NA 2359 NA NA NA NA 5511 NA NA NA
1532120400.0 136.8521 NA 258 0 NA NA NA 2097340 0 NA NA NA 4238 262 NA NA NA 14720 955 NA NA
1532120400.0 136.8562 NA 170 507 NA NA NA 2097350 2097420 NA NA NA 6132 7144 NA NA NA 33861 16618 NA NA
1532120400.0 136.867 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1532120400.0 136.87 NA 321 412 0 NA NA 2097350 2097430 0 NA NA 8086 12618 5569 NA NA 19762 29400 7529 NA
1532120400.0 1361.17 112 209 NA NA NA 2097270 2097300 NA NA NA 21671 4770 NA NA NA 26761 6281 NA NA NA
1532120400.0 1362.17 174 284 NA NA NA 2097270 2097300 NA NA NA 28441 4773 NA NA NA 25509 6356 NA NA NA
1532120400.0 1363.17 165 246 NA NA NA 2097270 2097300 NA NA NA 28378 4718 NA NA NA 25507 7390 NA NA NA
1532120400.0 1365.0 NA 265 NA NA NA NA 2097290 NA NA NA NA 3333 NA NA NA NA 4306 NA NA NA
1532120400.0 139901.0 NA 305 469 0 NA NA 2097290 2097430 0 NA NA 1210 4545 1858 NA NA 1772 9545 2450 NA
1532120400.0 139902.0 NA 251 NA NA NA NA 2097290 NA NA NA NA 1345 NA NA NA NA 2501 NA NA NA
1532120400.0 140.0 107 277 336 0 NA 2097300 2097280 2097380 0 NA 5053 750 1705 671 NA 9077 1673 4923 2199 NA
1532120400.0 140.51 NA 144 244 0 NA NA 2097240 2097380 0 NA NA 792 6893 799 NA NA 5079 14183 3291 NA
1532120400.0 140.52 NA 438 370 0 NA NA 2097390 2097370 0 NA NA 8031 6842 839 NA NA 12940 11755 3370 NA
1532120400.0 140.53 NA 509 0 NA NA NA 2097410 0 NA NA NA 9945 679 NA NA NA 12854 796 NA NA
1532120400.0 140.54 NA 322 0 NA NA NA 2097400 0 NA NA NA 3563 1084 NA NA NA 11531 3056 NA NA
1532120400.0 145.0 158 297 301 0 NA 2097280 2097290 2097370 0 NA 4687 669 1785 676 NA 16210 958 7491 2200 NA
1532120400.0 149.0 225 209 NA NA NA 2097260 2097300 NA NA NA 1575 951 NA NA NA 4010 2814 NA NA NA
1532120400.0 150.0 181 325 NA NA NA 2097270 2097310 NA NA NA 4876 1414 NA NA NA 16580 2029 NA NA NA
1532120400.0 150.1 NA 339 NA NA NA NA 2097310 NA NA NA NA 1037 NA NA NA NA 1209 NA NA NA
1532120400.0 150.2 NA 308 366 0 NA NA 2097310 2097390 0 NA NA 1414 1846 1447 NA NA 2131 7553 3526 NA
1532120400.0 150.3 NA 315 264 0 NA NA 2097310 2097390 0 NA NA 1342 1850 1619 NA NA 2266 6083 5771 NA
1532120400.0 158.0 97 331 480 0 NA 2097270 2097310 2097450 0 NA 4838 1419 3875 4167 NA 16692 2205 8830 8160 NA
1532120400.0 2.0 227 258 345 NA NA 2097300 2097280 2097360 NA NA 6167 1062 3112 NA NA 8817 1641 6516 NA NA
1532120400.0 200.0 NA 295 431 0 NA NA 2097300 2097450 0 NA NA 1977 5748 1531 NA NA 2728 11296 6776 NA
1532120400.0 2017.8 273 NA NA NA NA 2097280 NA NA NA NA 1175 NA NA NA NA 4190 NA NA NA NA
1532120400.0 202.0 NA 282 350 0 NA NA 2097300 2097450 0 NA NA 1875 6261 1480 NA NA 2850 15812 6143 NA
1532120400.0 203.0 NA 307 365 0 NA NA 2097300 2097450 0 NA NA 1997 7160 1363 NA NA 3002 24473 3093 NA
1532120400.0 204.0 240 262 447 0 NA 2097300 2097290 2097450 0 NA 4874 2224 6895 1288 NA 6576 4183 16422 2296 NA
1532120400.0 205.0 NA 280 291 0 NA NA 2097300 2097440 0 NA NA 1809 5974 1271 NA NA 2840 21140 2136 NA
1532120400.0 21.0 NA 249 409 0 NA NA 2097280 2097420 0 NA NA 5168 6368 1344 NA NA 7637 13016 1757 NA
1532120400.0 22434.0 134 NA NA NA NA 2097280 NA NA NA NA 16418 NA NA NA NA 26716 NA NA NA NA
1532120400.0 25.0 NA 245 544 0 265 NA 2097300 2097440 0 2097260 NA 7417 16592 1589 593 NA 10411 26754 2455 887
1532120400.0 250200.118 274 0 NA NA NA 2097270 0 NA NA NA 3977 0 NA NA NA 4590 0 NA NA NA
1532120400.0 250200.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1532120400.0 250203.0 NA 349 444 0 NA NA 2097330 2097460 0 NA NA 19180 13926 1851 NA NA 20624 25812 2026 NA
1532120400.0 250207.17 NA 362 516 0 NA NA 2097350 2097460 0 NA NA 18097 10499 4041 NA NA 19149 20205 4907 NA
1532120400.0 250207.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1532120400.0 250405.0 315 0 329 NA NA 2097390 0 2097330 NA NA 4405 648 1521 NA NA 14757 1250 2645 NA NA
1532120400.0 250407.0 507 0 356 NA NA 2097390 0 2097330 NA NA 2491 536 1353 NA NA 2902 1050 2016 NA NA
1532120400.0 250408.0 552 0 219 NA NA 2097400 0 2097330 NA NA 3554 510 1700 NA NA 4629 625 3508 NA NA
1532120400.0 25210.0 0 NA NA NA NA 0 NA NA NA NA 1596 NA NA NA NA 2055 NA NA NA NA
1532120400.0 25402.0 526 0 324 NA NA 2097430 0 2097330 NA NA 12433 648 1858 NA NA 14497 1261 4804 NA NA
1532120400.0 25406.0 375 0 339 NA NA 2097420 0 2097330 NA NA 6036 678 1557 NA NA 11564 1261 3857 NA NA
1532120400.0 25407.0 406 0 315 NA NA 2097420 0 2097330 NA NA 9403 594 1620 NA NA 14257 1151 3557 NA NA
1532120400.0 25408.0 479 0 330 NA NA 2097430 0 2097330 NA NA 16690 597 1841 NA NA 22138 721 3355 NA NA
1532120400.0 25409.0 360 NA NA NA NA 2097380 NA NA NA NA 1755 NA NA NA NA 6981 NA NA NA NA
1532120400.0 280.0 224 245 350 0 NA 2097370 2097280 2097420 0 NA 5711 1068 3548 1309 NA 16578 2021 12582 3238 NA
1532120400.0 281.0 270 257 364 0 NA 2097390 2097280 2097420 0 NA 3933 1157 2914 1874 NA 5586 2732 10289 4993 NA
1532120400.0 3.0 268 273 464 NA NA 2097300 2097270 2097360 NA NA 7328 734 4000 NA NA 7959 870 6869 NA NA
1532120400.0 300.0 235 329 NA NA NA 2097270 2097320 NA NA NA 1376 1518 NA NA NA 2684 2293 NA NA NA
1532120400.0 301.0 190 291 NA NA NA 2097270 2097320 NA NA NA 1997 1618 NA NA NA 6314 3022 NA NA NA
1532120400.0 302.0 244 362 NA NA NA 2097270 2097320 NA NA NA 1354 1625 NA NA NA 3012 2285 NA NA NA
1532120400.0 34.0 256 261 390 0 NA 2097300 2097270 2097420 0 NA 5548 1213 4607 1541 NA 6780 1769 11012 2551 NA
1532120400.0 35.0 NA 263 295 0 NA NA 2097300 2097440 0 NA NA 6448 13067 1620 NA NA 8838 32534 2567 NA
1532120400.0 36.0 NA 244 NA NA NA NA 2097290 NA NA NA NA 7721 NA NA NA NA 18715 NA NA NA
1532120400.0 37.0 NA 264 301 0 NA NA 2097300 2097440 0 NA NA 6797 17315 1552 NA NA 9026 34177 2373 NA
1532120400.0 4.17 NA 148 541 0 431 NA 2097250 2097410 0 2097340 NA 419 8727 1999 2314 NA 964 13025 3063 3121
1532120400.0 4.22 NA 279 242 242 0 NA 2097350 2097260 2097270 0 NA 3847 548 634 750 NA 13450 1195 1413 1623
1532120400.0 4.26 NA 195 427 0 NA NA 2097260 2097420 0 NA NA 541 12767 2661 NA NA 989 24835 4187 NA
1532120400.0 4.28 NA 228 415 0 NA NA 2097270 2097410 0 NA NA 858 8100 9718 NA NA 1253 13080 12362 NA
1532120400.0 4.29 NA 149 409 0 356 NA 2097250 2097410 0 2097340 NA 415 13744 2197 3047 NA 966 39602 3790 5514
1532120400.0 4.55 NA 138 572 0 NA NA 2097250 2097420 0 NA NA 411 30890 1690 NA NA 961 37898 2446 NA
1532120400.0 4.57 NA 200 576 0 NA NA 2097260 2097430 0 NA NA 599 29272 1945 NA NA 1485 36037 2780 NA
