Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1533762000.0 250203.17 NA 185 336 0 NA NA NA 264 399 0 NA NA NA 32713 7629 3232 NA NA NA 35717 9762 3493 NA NA
1533762000.0 250203.18 NA 293 392 0 NA NA NA 388 456 0 NA NA NA 58091 11572 5763 NA NA NA 63684 13267 6215 NA NA
1533762000.0 250204.0 NA 155 310 0 NA NA NA 233 375 0 NA NA NA 32125 7348 1894 NA NA NA 35395 8272 2014 NA NA
1533762000.0 250204.17 NA 184 345 0 NA NA NA 260 409 0 NA NA NA 32763 8342 3182 NA NA NA 35616 9735 3629 NA NA
1533762000.0 250204.18 NA 285 395 0 NA NA NA 378 465 0 NA NA NA 56144 13079 5894 NA NA NA 62210 14618 6341 NA NA
1533762000.0 250205.0 NA 160 311 0 NA NA NA 239 379 0 NA NA NA 30692 7350 1912 NA NA NA 36309 8505 2077 NA NA
1533762000.0 250205.17 NA 186 343 0 NA NA NA 263 407 0 NA NA NA 32325 7929 3211 NA NA NA 35223 9519 3595 NA NA
1533762000.0 250205.18 NA 284 385 0 NA NA NA 379 454 0 NA NA NA 54828 11017 5860 NA NA NA 60671 12447 6219 NA NA
1533762000.0 250206.0 NA 160 306 0 NA NA NA 238 374 0 NA NA NA 31784 7479 1906 NA NA NA 35049 8900 2051 NA NA
1533762000.0 250206.17 NA 187 332 0 NA NA NA 263 399 0 NA NA NA 32595 7855 3203 NA NA NA 35520 9997 3440 NA NA
1533762000.0 250206.18 NA 289 385 0 NA NA NA 380 453 0 NA NA NA 56419 12831 5918 NA NA NA 62214 14360 6251 NA NA
1533762000.0 250206.181 NA 216 295 380 0 NA NA 299 369 451 0 NA NA 11877 56278 11481 5880 NA NA 13489 59894 12777 6376 NA
1533762000.0 250207.0 NA 148 306 0 NA NA NA 226 372 0 NA NA NA 29337 6355 1924 NA NA NA 32136 7256 2066 NA NA
1533762000.0 250207.17 NA 179 327 0 NA NA NA 256 394 0 NA NA NA 29999 7103 3180 NA NA NA 32624 8719 3433 NA NA
1533762000.0 250207.18 NA 279 381 0 NA NA NA 372 451 0 NA NA NA 52874 10169 5725 NA NA NA 58949 11449 6138 NA NA
1533762000.0 250208.17 NA 192 341 0 NA NA NA 268 408 0 NA NA NA 37604 10188 3234 NA NA NA 40491 11424 3625 NA NA
1533762000.0 250399.0 136 NA NA NA NA NA 218 NA NA NA NA NA 1963 NA NA NA NA NA 3450 NA NA NA NA NA
1533762000.0 250400.0 202 0 111 NA NA NA 306 0 167 NA NA NA 2585 598 1379 NA NA NA 3477 775 1731 NA NA NA
1533762000.0 250402.0 206 0 108 NA NA NA 312 0 170 NA NA NA 3100 613 1469 NA NA NA 3816 780 1840 NA NA NA
1533762000.0 250402.1 134 211 0 NA NA NA 218 272 0 NA NA NA 2036 3125 608 NA NA NA 4488 3735 665 NA NA NA
1533762000.0 250403.0 205 0 109 NA NA NA 308 0 168 NA NA NA 2597 596 1385 NA NA NA 3488 809 1665 NA NA NA
1533762000.0 250405.0 207 0 110 NA NA NA 307 0 168 NA NA NA 2615 597 1357 NA NA NA 3276 685 1621 NA NA NA
1533762000.0 250406.0 207 0 107 NA NA NA 305 0 168 NA NA NA 2083 587 1309 NA NA NA 2891 789 1643 NA NA NA
1533762000.0 250407.0 194 0 109 NA NA NA 287 0 167 NA NA NA 2375 553 1366 NA NA NA 3264 637 1682 NA NA NA
1533762000.0 250408.0 207 0 111 NA NA NA 312 0 170 NA NA NA 2946 613 1442 NA NA NA 3794 840 1753 NA NA NA
1533762000.0 250409.0 210 0 112 NA NA NA 315 0 170 NA NA NA 3822 616 1686 NA NA NA 4687 776 2160 NA NA NA
1533762000.0 25200.0 NA 154 343 0 NA NA NA 234 442 0 NA NA NA 5802 8405 2020 NA NA NA 8773 9557 2279 NA NA
1533762000.0 25202.0 NA 158 346 0 NA NA NA 235 446 0 NA NA NA 5893 9312 1972 NA NA NA 8916 11079 2225 NA NA
1533762000.0 25203.0 NA 152 342 0 NA NA NA 232 444 0 NA NA NA 5746 8394 1949 NA NA NA 8725 9525 2171 NA NA
1533762000.0 25204.0 NA 154 345 0 NA NA NA 235 446 0 NA NA NA 5969 8736 1978 NA NA NA 9000 9872 2206 NA NA
1533762000.0 25205.0 NA 153 344 0 NA NA NA 234 445 0 NA NA NA 5730 8123 1952 NA NA NA 8785 9207 2173 NA NA
1533762000.0 25206.0 NA 153 352 0 NA NA NA 236 454 0 NA NA NA 5905 8248 2006 NA NA NA 8856 9300 2229 NA NA
1533762000.0 25207.0 NA 156 347 0 NA NA NA 238 446 0 NA NA NA 5830 7560 1926 NA NA NA 8830 8679 2157 NA NA
1533762000.0 25208.0 NA 160 353 0 NA NA NA 241 456 0 NA NA NA 6433 11300 1991 NA NA NA 9360 12786 2207 NA NA
1533762000.0 25209.0 NA 155 354 0 NA NA NA 235 451 0 NA NA NA 5973 9306 2034 NA NA NA 8946 10595 2241 NA NA
1533762000.0 25210.0 0 NA NA NA NA NA 0 NA NA NA NA NA 1365 NA NA NA NA NA 1694 NA NA NA NA NA
1533762000.0 25211.0 0 NA NA NA NA NA 0 NA NA NA NA NA 1045 NA NA NA NA NA 1331 NA NA NA NA NA
1533762000.0 25211.17 0 NA NA NA NA NA 0 NA NA NA NA NA 1065 NA NA NA NA NA 1329 NA NA NA NA NA
1533762000.0 25212.0 0 NA NA NA NA NA 0 NA NA NA NA NA 1040 NA NA NA NA NA 1319 NA NA NA NA NA
1533762000.0 25212.17 0 NA NA NA NA NA 0 NA NA NA NA NA 1062 NA NA NA NA NA 1336 NA NA NA NA NA
1533762000.0 25213.0 0 NA NA NA NA NA 0 NA NA NA NA NA 1043 NA NA NA NA NA 1362 NA NA NA NA NA
1533762000.0 25213.17 0 NA NA NA NA NA 0 NA NA NA NA NA 1064 NA NA NA NA NA 1338 NA NA NA NA NA
1533762000.0 25214.0 NA 154 350 0 NA NA NA 235 449 0 NA NA NA 5948 9002 1968 NA NA NA 9090 10813 2195 NA NA
1533762000.0 25400.0 241 0 112 NA NA NA 350 0 168 NA NA NA 7745 631 1416 NA NA NA 8737 786 1789 NA NA NA
1533762000.0 25402.0 246 0 106 NA NA NA 350 0 168 NA NA NA 9361 643 1509 NA NA NA 10974 776 1861 NA NA NA
1533762000.0 25403.0 244 0 110 NA NA NA 350 0 168 NA NA NA 8229 639 1404 NA NA NA 9637 762 1721 NA NA NA
1533762000.0 25405.0 241 0 108 NA NA NA 346 0 168 NA NA NA 7756 639 1383 NA NA NA 9190 763 1698 NA NA NA
1533762000.0 25406.0 240 0 108 NA NA NA 347 0 168 NA NA NA 4589 629 1310 NA NA NA 6433 780 1582 NA NA NA
1533762000.0 25407.0 231 0 107 NA NA NA 333 0 167 NA NA NA 7878 617 1347 NA NA NA 9303 762 1624 NA NA NA
1533762000.0 25408.0 249 0 106 NA NA NA 353 0 169 NA NA NA 9817 642 1631 NA NA NA 10831 771 2032 NA NA NA
1533762000.0 25409.0 245 0 109 NA NA NA 350 0 168 NA NA NA 8385 633 1452 NA NA NA 9636 760 1812 NA NA NA
1533762000.0 26.0 NA 100 247 0 NA NA NA 178 320 0 NA NA NA 4178 6078 1356 NA NA NA 4594 7398 1547 NA NA
1533762000.0 27.0 NA 107 242 0 NA NA NA 183 305 0 NA NA NA 4269 5595 1339 NA NA NA 4856 6414 1497 NA NA
1533762000.0 28.0 NA 102 240 0 NA NA NA 180 303 0 NA NA NA 4846 7416 1363 NA NA NA 5157 8154 1521 NA NA
1533762000.0 280.0 70 77 234 0 NA NA 188 117 288 0 NA NA 5734 814 3435 1262 NA NA 6912 1093 4592 1420 NA NA
1533762000.0 281.0 78 91 260 0 NA NA 222 131 330 0 NA NA 4937 893 2810 1733 NA NA 6195 1181 3595 1877 NA NA
1533762000.0 29.0 NA 105 250 0 NA NA NA 181 320 0 NA NA NA 4291 6299 1339 NA NA NA 4794 7207 1518 NA NA
1533762000.0 3.0 62 76 163 NA NA NA 121 115 220 NA NA NA 11447 657 2718 NA NA NA 12813 960 3438 NA NA NA
1533762000.0 30.0 NA 104 238 0 NA NA NA 182 304 0 NA NA NA 4350 6526 1433 NA NA NA 4931 7516 1627 NA NA
1533762000.0 300.0 61 121 224 0 NA NA 141 206 313 0 NA NA 1708 1036 1990 1044 NA NA 2186 1466 2549 1178 NA NA
1533762000.0 301.0 62 124 224 0 NA NA 142 207 313 0 NA NA 2287 1045 2015 1040 NA NA 2844 1567 2493 1151 NA NA
1533762000.0 302.0 62 122 223 0 NA NA 142 206 313 0 NA NA 1676 1047 2014 1031 NA NA 2184 1424 2556 1162 NA NA
1533762000.0 31.0 NA 102 238 0 NA NA NA 179 302 0 NA NA NA 4389 5806 1334 NA NA NA 5053 6633 1485 NA NA
1533762000.0 32.0 NA 86 241 0 NA NA NA 163 296 0 NA NA NA 4123 6450 1332 NA NA NA 4554 7140 1502 NA NA
1533762000.0 33.0 NA 103 242 0 NA NA NA 181 304 0 NA NA NA 4105 5498 1324 NA NA NA 4757 6815 1482 NA NA
1533762000.0 34.0 65 75 233 0 NA NA 120 117 288 0 NA NA 6514 854 3528 1289 NA NA 6968 1045 4229 1454 NA NA
1533762000.0 35.0 NA 107 241 0 NA NA NA 185 305 0 NA NA NA 4544 6598 1376 NA NA NA 4886 7368 1534 NA NA
1533762000.0 36.0 NA 100 239 0 NA NA NA 174 306 0 NA NA NA 4900 23492 1424 NA NA NA 7854 25576 1616 NA NA
1533762000.0 37.0 NA 104 238 0 NA NA NA 177 303 0 NA NA NA 4905 9337 1394 NA NA NA 7724 10823 1541 NA NA
1533762000.0 38.0 NA 103 238 0 NA NA NA 180 304 0 NA NA NA 4891 8440 1372 NA NA NA 5343 10117 1534 NA NA
1533762000.0 39.0 NA 103 242 0 NA NA NA 178 303 0 NA NA NA 5775 13872 1432 NA NA NA 8659 15695 1609 NA NA
1533762000.0 4.17 NA 36 231 0 147 NA NA 104 285 0 250 NA NA 519 6928 1465 2992 NA NA 689 8012 1653 3845 NA
1533762000.0 4.22 NA 135 67 65 0 NA NA 216 104 148 0 NA NA 2270 460 561 561 NA NA 2828 775 871 635 NA
1533762000.0 4.23 NA 74 240 0 NA NA NA 140 297 0 NA NA NA 786 6823 2112 NA NA NA 1194 7788 2266 NA NA
1533762000.0 4.24 NA 73 235 0 NA NA NA 132 293 0 NA NA NA 734 7284 1739 NA NA NA 1178 8223 1905 NA NA
1533762000.0 4.25 NA 58 235 0 NA NA NA 131 291 0 NA NA NA 711 7096 1804 NA NA NA 1202 8045 2016 NA NA
1533762000.0 4.26 NA 65 237 0 NA NA NA 130 293 0 NA NA NA 703 8299 1899 NA NA NA 999 9700 2153 NA NA
1533762000.0 4.27 NA 78 239 0 NA NA NA 133 293 0 NA NA NA 716 8844 2030 NA NA NA 907 10244 2166 NA NA
1533762000.0 4.28 NA 81 244 0 NA NA NA 140 294 0 NA NA NA 607 5710 6814 NA NA NA 983 6557 7340 NA NA
1533762000.0 4.29 NA 45 237 0 152 NA NA 106 288 0 254 NA NA 542 7655 1583 3179 NA NA 749 8582 1806 4039 NA
1533762000.0 4.34 NA 81 241 0 NA NA NA 140 297 0 NA NA NA 868 8235 2032 NA NA NA 1405 9643 2182 NA NA
1533762000.0 4.36 NA 77 243 0 NA NA NA 135 292 0 NA NA NA 707 8892 1641 NA NA NA 830 10116 1802 NA NA
1533762000.0 4.37 NA 71 242 0 NA NA NA 132 296 0 NA NA NA 707 10301 1710 NA NA NA 971 12228 1853 NA NA
1533762000.0 4.4 NA 35 239 0 NA NA NA 106 294 0 NA NA NA 492 9652 1607 NA NA NA 692 10882 1726 NA NA
1533762000.0 4.41 NA 48 251 0 NA NA NA 107 293 0 NA NA NA 560 12762 1583 NA NA NA 851 14645 1888 NA NA
1533762000.0 4.42 NA 49 248 0 NA NA NA 107 298 0 NA NA NA 551 15063 1627 NA NA NA 807 16906 1818 NA NA
1533762000.0 4.43 NA 33 237 0 NA NA NA 109 291 0 NA NA NA 508 9150 1601 NA NA NA 813 10383 1748 NA NA
1533762000.0 4.44 NA 41 237 0 NA NA NA 106 292 0 NA NA NA 538 11471 1548 NA NA NA 749 12783 1689 NA NA
1533762000.0 4.45 NA 44 243 0 NA NA NA 106 296 0 NA NA NA 534 16091 1611 NA NA NA 710 19116 1774 NA NA
1533762000.0 4.51 NA 48 244 0 NA NA NA 105 298 0 NA NA NA 524 13860 1589 NA NA NA 780 16122 1750 NA NA
1533762000.0 4.52 NA 31 244 0 NA NA NA 105 298 0 NA NA NA 524 17012 1577 NA NA NA 802 19937 1748 NA NA
1533762000.0 4.53 NA 38 243 0 NA NA NA 107 297 0 NA NA NA 537 15890 1580 NA NA NA 711 18900 1765 NA NA
1533762000.0 4.54 NA 46 246 0 NA NA NA 105 300 0 NA NA NA 531 16121 1545 NA NA NA 716 18327 1696 NA NA
1533762000.0 4.55 NA 45 243 0 NA NA NA 106 298 0 NA NA NA 551 19498 1649 NA NA NA 787 21553 1767 NA NA
1533762000.0 4.57 NA 76 257 0 NA NA NA 129 305 0 NA NA NA 662 19135 1657 NA NA NA 934 21464 1820 NA NA
1533762000.0 4.58 NA 65 240 0 NA NA NA 123 295 0 NA NA NA 614 11878 1568 NA NA NA 865 13343 1781 NA NA
1533762000.0 4.6 NA 261 0 NA NA NA NA 348 0 NA NA NA NA 6044 1571 NA NA NA NA 7120 1689 NA NA NA
1533762000.0 4.61 NA 46 248 0 NA NA NA 105 301 0 NA NA NA 509 15901 1570 NA NA NA 701 18321 1728 NA NA
1533762000.0 4.62 NA 35 243 0 NA NA NA 105 297 0 NA NA NA 521 15841 1585 NA NA NA 718 18533 1736 NA NA
1533762000.0 4.63 NA 34 243 0 NA NA NA 106 297 0 NA NA NA 538 17700 1589 NA NA NA 749 19672 1706 NA NA
1533762000.0 4.64 NA 40 244 0 NA NA NA 105 298 0 NA NA NA 531 16740 1546 NA NA NA 706 19729 1699 NA NA
1533762000.0 4.65 NA 43 249 0 NA NA NA 105 305 0 NA NA NA 589 22869 1587 NA NA NA 808 26010 1739 NA NA
1533762000.0 4.67 NA 74 252 0 NA NA NA 131 305 0 NA NA NA 672 19151 1654 NA NA NA 1033 21330 1782 NA NA
1533762000.0 4.68 NA 46 243 0 NA NA NA 122 298 0 NA NA NA 609 15143 1591 NA NA NA 868 17102 1730 NA NA
1533762000.0 4.71 NA 40 239 0 NA NA NA 105 294 0 NA NA NA 532 12081 1540 NA NA NA 759 13390 1742 NA NA
1533762000.0 4.72 NA 49 247 0 NA NA NA 107 295 0 NA NA NA 554 14607 1568 NA NA NA 841 16786 1700 NA NA
1533762000.0 4.73 NA 32 247 0 NA NA NA 108 301 0 NA NA NA 552 16967 1597 NA NA NA 756 19893 1760 NA NA
1533762000.0 4.74 NA 34 243 0 NA NA NA 107 296 0 NA NA NA 560 14285 1551 NA NA NA 948 16413 1752 NA NA
1533762000.0 4.75 NA 40 243 0 NA NA NA 107 298 0 NA NA NA 572 16672 1553 NA NA NA 843 18700 1693 NA NA
1533762000.0 4.76 NA 80 250 0 NA NA NA 135 305 0 NA NA NA 689 18742 1613 NA NA NA 971 20555 1718 NA NA
1533762000.0 4.77 NA 70 257 0 NA NA NA 132 306 0 NA NA NA 668 20735 1606 NA NA NA 960 23713 1826 NA NA
1533762000.0 4.78 NA 65 245 0 NA NA NA 122 299 0 NA NA NA 588 18064 1565 NA NA NA 826 20885 1701 NA NA
1533762000.0 4000.0 NA 113 261 NA NA NA NA 182 308 NA NA NA NA 6767 10882 NA NA NA NA 7649 11733 NA NA NA
1533762000.0 4001.0 NA 127 275 NA NA NA NA 190 365 NA NA NA NA 2013 5835 NA NA NA NA 2450 6592 NA NA NA
1533762000.0 4002.0 NA 110 253 NA NA NA NA 183 309 NA NA NA NA 5485 6707 NA NA NA NA 6071 7632 NA NA NA
1533762000.0 4003.0 NA 111 253 NA NA NA NA 184 310 NA NA NA NA 5538 7383 NA NA NA NA 6147 8319 NA NA NA
1533762000.0 4006.0 61 120 266 NA NA NA 104 175 352 NA NA NA 2915 1659 4961 NA NA NA 3150 1989 5802 NA NA NA
1533762000.0 4007.0 69 0 0 NA NA NA 95 0 0 NA NA NA 1181 286 3295 NA NA NA 1386 411 3957 NA NA NA
1533762000.0 4008.0 53 0 0 NA NA NA 95 0 0 NA NA NA 1182 285 3322 NA NA NA 1387 417 4048 NA NA NA
1533762000.0 43.0 NA 101 238 0 NA NA NA 180 305 0 NA NA NA 4351 7589 1426 NA NA NA 4623 8775 1619 NA NA
1533762000.0 44.0 NA 99 238 0 NA NA NA 177 302 0 NA NA NA 4326 6912 1350 NA NA NA 4620 7736 1494 NA NA
1533762000.0 45.0 NA 104 239 0 NA NA NA 182 305 0 NA NA NA 4348 6988 1352 NA NA NA 4692 7890 1510 NA NA
1533762000.0 5.1 190 0 NA NA NA NA 257 0 NA NA NA NA 2226 612 NA NA NA NA 2918 701 NA NA NA NA
1533762000.0 5.2 185 0 NA NA NA NA 233 0 NA NA NA NA 1802 571 NA NA NA NA 2299 647 NA NA NA NA
1533762000.0 5.3 179 0 NA NA NA NA 233 0 NA NA NA NA 1775 559 NA NA NA NA 2411 635 NA NA NA NA
1533762000.0 5.4 196 0 NA NA NA NA 255 0 NA NA NA NA 2001 584 NA NA NA NA 2508 657 NA NA NA NA
1533762000.0 5.5 196 0 NA NA NA NA 256 0 NA NA NA NA 2024 578 NA NA NA NA 2494 661 NA NA NA NA
1533762000.0 5.6 195 0 NA NA NA NA 257 0 NA NA NA NA 2108 607 NA NA NA NA 2583 681 NA NA NA NA
1533762000.0 5.7 197 0 NA NA NA NA 255 0 NA NA NA NA 2073 601 NA NA NA NA 2571 671 NA NA NA NA
1533762000.0 500199.0 125 NA NA NA NA NA 207 NA NA NA NA NA 4181 NA NA NA NA NA 4632 NA NA NA NA NA
1533762000.0 500200.0 NA 118 248 0 NA NA NA 198 312 0 NA NA NA 17802 5911 1296 NA NA NA 20874 6974 1403 NA NA
1533762000.0 500200.1 76 106 190 NA NA NA 114 188 243 NA NA NA 5487 2153 4196 NA NA NA 6104 2712 4901 NA NA NA
1533762000.0 500202.0 NA 123 250 0 NA NA NA 200 314 0 NA NA NA 19283 6498 1331 NA NA NA 21545 7479 1448 NA NA
1533762000.0 500203.0 NA 121 259 0 NA NA NA 199 325 0 NA NA NA 18447 6835 1277 NA NA NA 22055 7885 1386 NA NA
1533762000.0 500204.0 NA 136 250 0 NA NA NA 197 314 0 NA NA NA 18272 6204 1310 NA NA NA 20520 7321 1420 NA NA
1533762000.0 500205.0 NA 121 248 0 NA NA NA 197 311 0 NA NA NA 18235 5856 1297 NA NA NA 21525 7327 1411 NA NA
1533762000.0 500206.0 NA 121 261 0 NA NA NA 200 327 0 NA NA NA 18247 6484 1318 NA NA NA 21179 7194 1431 NA NA
1533762000.0 500207.0 NA 114 247 0 NA NA NA 192 309 0 NA NA NA 16068 5619 1255 NA NA NA 18524 6556 1369 NA NA
1533762000.0 50200.0 NA 116 276 0 NA NA NA 196 374 0 NA NA NA 3496 7211 1324 NA NA NA 5159 8255 1502 NA NA
1533762000.0 50202.0 NA 114 275 0 NA NA NA 196 373 0 NA NA NA 3610 7037 1358 NA NA NA 4216 7942 1516 NA NA
1533762000.0 50203.0 NA 113 276 0 NA NA NA 194 373 0 NA NA NA 3496 6551 1324 NA NA NA 3967 7708 1500 NA NA
1533762000.0 50204.0 NA 111 273 0 NA NA NA 194 370 0 NA NA NA 3361 6794 1351 NA NA NA 3933 7715 1507 NA NA
1533762000.0 50205.0 NA 114 275 0 NA NA NA 195 371 0 NA NA NA 3421 6189 1361 NA NA NA 4204 7161 1513 NA NA
1533762000.0 50206.0 NA 113 278 0 NA NA NA 196 377 0 NA NA NA 3373 6811 1368 NA NA NA 3950 7737 1516 NA NA
1533762000.0 50207.0 NA 118 276 0 NA NA NA 194 371 0 NA NA NA 3428 6356 1333 NA NA NA 3954 7266 1516 NA NA
1533762000.0 50208.0 NA 114 283 0 NA NA NA 195 377 0 NA NA NA 3530 8780 1395 NA NA NA 4078 9936 1584 NA NA
1533762000.0 503.0 40 0 NA NA NA NA 73 0 NA NA NA NA 420 255 NA NA NA NA 519 281 NA NA NA NA
1533762000.0 504.0 46 0 NA NA NA NA 73 0 NA NA NA NA 360 262 NA NA NA NA 459 293 NA NA NA NA
1533762000.0 505.0 46 0 NA NA NA NA 74 0 NA NA NA NA 369 254 NA NA NA NA 469 281 NA NA NA NA
1533762000.0 506.0 40 0 NA NA NA NA 73 0 NA NA NA NA 347 244 NA NA NA NA 430 269 NA NA NA NA
1533762000.0 507.0 40 0 NA NA NA NA 73 0 NA NA NA NA 424 248 NA NA NA NA 520 280 NA NA NA NA
1533762000.0 508.0 41 0 NA NA NA NA 73 0 NA NA NA NA 341 237 NA NA NA NA 404 258 NA NA NA NA
1533762000.0 509.0 39 0 NA NA NA NA 73 0 NA NA NA NA 340 254 NA NA NA NA 438 279 NA NA NA NA
1533762000.0 510.0 39 0 NA NA NA NA 74 0 NA NA NA NA 533 256 NA NA NA NA 682 284 NA NA NA NA
1533762000.0 511.0 48 0 NA NA NA NA 79 0 NA NA NA NA 29444 261 NA NA NA NA 32707 294 NA NA NA NA
1533762000.0 512.0 0 NA NA NA NA NA 0 NA NA NA NA NA 134 NA NA NA NA NA 230 NA NA NA NA NA
1533762000.0 513.0 0 NA NA NA NA NA 0 NA NA NA NA NA 133 NA NA NA NA NA 351 NA NA NA NA NA
1533762000.0 514.0 0 NA NA NA NA NA 0 NA NA NA NA NA 135 NA NA NA NA NA 242 NA NA NA NA NA
1533762000.0 515.0 0 NA NA NA NA NA 0 NA NA NA NA NA 127 NA NA NA NA NA 190 NA NA NA NA NA
1533762000.0 516.0 0 NA NA NA NA NA 0 NA NA NA NA NA 129 NA NA NA NA NA 188 NA NA NA NA NA
1533762000.0 517.0 0 NA NA NA NA NA 0 NA NA NA NA NA 147 NA NA NA NA NA 231 NA NA NA NA NA
1533762000.0 518.0 0 NA NA NA NA NA 0 NA NA NA NA NA 132 NA NA NA NA NA 196 NA NA NA NA NA
1533762000.0 519.0 0 NA NA NA NA NA 0 NA NA NA NA NA 130 NA NA NA NA NA 196 NA NA NA NA NA
1533762000.0 520.0 0 NA NA NA NA NA 0 NA NA NA NA NA 151 NA NA NA NA NA 225 NA NA NA NA NA
1533762000.0 521.0 0 NA NA NA NA NA 0 NA NA NA NA NA 132 NA NA NA NA NA 208 NA NA NA NA NA
1533762000.0 522.0 0 NA NA NA NA NA 0 NA NA NA NA NA 133 NA NA NA NA NA 217 NA NA NA NA NA
1533762000.0 524.0 0 NA NA NA NA NA 0 NA NA NA NA NA 149 NA NA NA NA NA 262 NA NA NA NA NA
1533762000.0 525.0 0 NA NA NA NA NA 0 NA NA NA NA NA 128 NA NA NA NA NA 191 NA NA NA NA NA
1533762000.0 6.0 NA 79 229 0 NA NA NA 155 283 0 NA NA NA 3133 4097 1205 NA NA NA 3967 4914 1299 NA NA
1533762000.0 7.0 57 73 129 56 0 NA 96 112 162 93 0 NA 1315 540 1144 402 528 NA 1555 762 1614 539 619 NA
1533762000.0 7.1 56 75 127 56 0 NA 97 112 162 93 0 NA 2263 528 1106 401 518 NA 3516 796 1574 539 571 NA
1533762000.0 7.2 58 99 162 60 0 NA 97 138 204 94 0 NA 1360 1382 1376 402 1171 NA 1705 1648 1728 576 1262 NA
1533762000.0 7.3 56 98 165 60 0 NA 97 138 204 94 0 NA 2285 826 1469 408 1200 NA 2670 1122 1884 651 1292 NA
1533762000.0 7.4 58 97 164 61 0 NA 97 138 204 94 0 NA 1344 687 1467 420 1220 NA 1732 988 1874 728 1378 NA
1533762000.0 8.0 NA 80 125 47 0 NA NA 157 164 82 0 NA NA 3071 1467 301 515 NA NA 3371 1795 480 548 NA
1533762000.0 9.0 NA 103 241 0 NA NA NA 176 302 0 NA NA NA 5018 8730 1412 NA NA NA 7867 9828 1566 NA NA
