Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533502800.0 19.0 NA 102 252 0 NA NA 378 393 0 NA NA 2352 3052 768 NA NA 1677 3989 910 NA
1533502800.0 2.0 99 103 185 NA NA 191 362 303 NA NA 5522 934 1510 NA NA 3215 1184 1955 NA NA
1533502800.0 20.0 NA 92 253 0 NA NA 378 351 0 NA NA 2443 3352 784 NA NA 1872 3697 925 NA
1533502800.0 20034.0 NA 306 386 0 NA NA 428 500 0 NA NA 5097 4102 978 NA NA 6105 6242 1118 NA
1533502800.0 20034.1 NA 306 202 0 NA NA 405 266 0 NA NA 4530 1783 447 NA NA 4762 2261 687 NA
1533502800.0 20034.11 NA 306 391 0 NA NA 403 496 0 NA NA 4969 4859 954 NA NA 6108 5620 1069 NA
1533502800.0 20261.98 456 NA NA NA NA 598 NA NA NA NA 8173 NA NA NA NA 3580 NA NA NA NA
1533502800.0 20434.0 100 327 394 0 NA 157 414 512 0 NA 14880 4549 3856 948 NA 10115 4319 3836 1050 NA
1533502800.0 21.0 NA 100 252 0 NA NA 378 347 0 NA NA 2549 3444 851 NA NA 2139 3727 1066 NA
1533502800.0 21234.0 92 301 394 0 NA 144 383 507 0 NA 14207 4474 4837 975 NA 9928 4825 5550 1116 NA
1533502800.0 21234.11 100 299 395 0 NA 154 399 510 0 NA 14991 5229 4108 1007 NA 9792 8490 6048 1173 NA
1533502800.0 21634.0 92 300 398 0 NA 145 384 511 0 NA 14483 4464 3908 1000 NA 9820 4893 4800 1181 NA
1533502800.0 22.0 NA 107 255 0 NA NA 378 380 0 NA NA 2595 3865 842 NA NA 1738 5409 1238 NA
1533502800.0 22034.0 92 303 393 0 NA 145 409 510 0 NA 14242 4493 4832 1005 NA 9723 4874 5523 1194 NA
1533502800.0 23.0 NA 117 280 0 NA NA 371 382 0 NA NA 3142 4445 891 NA NA 5592 3923 1208 NA
1533502800.0 24.0 NA 121 282 0 NA NA 371 383 0 NA NA 3322 5486 855 NA NA 2537 3906 1009 NA
1533502800.0 25.0 NA 122 299 0 72 NA 378 404 0 119 NA 3516 6220 886 525 NA 2340 4369 1248 534
1533502800.0 250207.17 NA 305 428 0 NA NA 571 604 0 NA NA 14074 3934 1424 NA NA 6314 3745 1610 NA
1533502800.0 250400.0 359 0 116 NA NA 525 0 188 NA NA 1774 345 939 NA NA 2752 889 1759 NA NA
1533502800.0 250403.0 347 0 115 NA NA 517 0 188 NA NA 2020 334 956 NA NA 3282 921 1876 NA NA
1533502800.0 250406.0 346 0 112 NA NA 518 0 188 NA NA 1622 337 868 NA NA 2407 1043 1773 NA NA
1533502800.0 250407.0 286 0 114 NA NA 517 0 189 NA NA 1793 334 923 NA NA 2887 961 1606 NA NA
1533502800.0 25200.0 NA 269 554 0 NA NA 418 773 0 NA NA 3442 4370 835 NA NA 2739 2757 875 NA
1533502800.0 25202.0 NA 273 551 0 NA NA 400 776 0 NA NA 3603 5630 1241 NA NA 2899 3903 1537 NA
1533502800.0 25203.0 NA 284 584 0 NA NA 418 830 0 NA NA 3629 4724 1148 NA NA 2789 3293 1231 NA
1533502800.0 25204.0 NA 283 570 0 NA NA 431 776 0 NA NA 3604 4699 873 NA NA 2800 2790 918 NA
1533502800.0 25205.0 NA 276 562 0 NA NA 418 773 0 NA NA 3479 5400 1218 NA NA 2967 3967 1425 NA
1533502800.0 25206.0 NA 266 557 0 NA NA 414 792 0 NA NA 3346 5237 1270 NA NA 2652 5038 1605 NA
1533502800.0 25207.0 NA 268 551 0 NA NA 407 782 0 NA NA 3497 4955 1237 NA NA 2940 4922 1587 NA
1533502800.0 25208.0 NA 282 590 0 NA NA 411 842 0 NA NA 3721 7360 1267 NA NA 2970 4878 1601 NA
1533502800.0 25209.0 NA 282 570 0 NA NA 410 762 0 NA NA 3459 4829 930 NA NA 2866 3720 971 NA
1533502800.0 25210.0 84 238 504 0 NA 206 393 639 0 NA 4505 1923 3760 1229 NA 3173 2258 5698 1591 NA
1533502800.0 25211.0 97 276 545 0 NA 227 400 772 0 NA 6209 3401 3551 734 NA 6696 2342 2402 767 NA
1533502800.0 25211.17 74 288 437 0 NA 206 412 593 0 NA 7226 3653 4963 1902 NA 7594 2957 3465 2150 NA
1533502800.0 25212.0 100 282 571 0 NA 228 423 785 0 NA 7272 3383 3544 766 NA 8309 2061 2622 806 NA
1533502800.0 25212.17 73 272 430 0 NA 203 419 591 0 NA 7745 3666 4934 1916 NA 8667 3153 4097 2176 NA
1533502800.0 25213.0 97 271 577 0 NA 223 405 775 0 NA 8775 3636 3926 754 NA 8987 2822 2851 791 NA
1533502800.0 25213.17 74 293 439 0 NA 204 412 573 0 NA 9564 3655 5162 1944 NA 9505 3259 4151 2293 NA
1533502800.0 25214.0 NA 273 567 0 NA NA 417 776 0 NA NA 3607 4821 862 NA NA 2778 2910 899 NA
1533502800.0 25400.0 486 0 116 NA NA 626 0 189 NA NA 3858 365 740 NA NA 1938 414 775 NA NA
1533502800.0 25402.0 484 0 119 NA NA 646 0 188 NA NA 4548 343 775 NA NA 2214 380 976 NA NA
1533502800.0 25403.0 490 0 125 NA NA 630 0 188 NA NA 4648 308 704 NA NA 2182 343 802 NA NA
1533502800.0 25405.0 495 0 117 NA NA 662 0 187 NA NA 3777 393 788 NA NA 1962 463 782 NA NA
1533502800.0 26.0 NA 121 299 0 NA NA 371 394 0 NA NA 3030 4171 782 NA NA 2952 5803 882 NA
1533502800.0 27.0 NA 126 278 0 NA NA 378 386 0 NA NA 2903 3863 782 NA NA 2266 3360 881 NA
1533502800.0 28.0 NA 122 283 0 NA NA 378 387 0 NA NA 3211 5091 823 NA NA 2463 4297 1004 NA
1533502800.0 29.0 NA 123 287 0 NA NA 371 407 0 NA NA 3149 4208 757 NA NA 2247 4223 852 NA
1533502800.0 3.0 83 94 186 NA NA 177 370 285 NA NA 8274 657 1670 NA NA 4945 984 2208 NA NA
1533502800.0 30.0 NA 123 279 0 NA NA 390 378 0 NA NA 3010 4432 867 NA NA 2297 4204 1106 NA
1533502800.0 31.0 NA 122 278 0 NA NA 371 371 0 NA NA 3006 4091 822 NA NA 2385 4303 997 NA
1533502800.0 32.0 NA 118 278 0 NA NA 378 374 0 NA NA 3101 4494 813 NA NA 2314 4256 1008 NA
1533502800.0 33.0 NA 122 276 0 NA NA 379 381 0 NA NA 2835 3744 731 NA NA 2092 3933 822 NA
1533502800.0 34.0 96 95 259 0 NA 192 371 361 0 NA 6848 851 2444 714 NA 5493 1122 2912 792 NA
1533502800.0 35.0 NA 127 280 0 NA NA 378 382 0 NA NA 3126 4483 823 NA NA 2405 3782 964 NA
1533502800.0 36.0 NA 118 290 0 NA NA 378 384 0 NA NA 3232 15853 863 NA NA 3059 7343 1039 NA
1533502800.0 37.0 NA 113 282 0 NA NA 378 402 0 NA NA 3401 6054 837 NA NA 5562 4124 994 NA
1533502800.0 38.0 NA 122 281 0 NA NA 378 383 0 NA NA 3886 5676 833 NA NA 4217 4328 995 NA
1533502800.0 39.0 NA 122 289 0 NA NA 379 381 0 NA NA 3643 9392 872 NA NA 3351 5283 1208 NA
1533502800.0 4.22 NA 153 67 61 0 NA 229 110 125 0 NA 1304 268 495 372 NA 1718 541 792 1273
1533502800.0 4.28 NA 67 278 0 NA NA 120 361 0 NA NA 405 3022 3185 NA NA 850 3693 4305 NA
1533502800.0 4.29 NA 31 286 0 165 NA 81 368 0 254 NA 346 4240 888 1530 NA 495 4209 1671 1955
1533502800.0 4.64 NA 29 303 0 NA NA 81 395 0 NA NA 316 8986 721 NA NA 575 5121 1024 NA
1533502800.0 4.77 NA 56 317 0 NA NA 105 406 0 NA NA 439 11152 899 NA NA 1034 6039 1204 NA
1533502800.0 4000.0 NA 125 289 NA NA NA 378 389 NA NA NA 2698 4255 NA NA NA 1653 3033 NA NA
1533502800.0 4001.0 NA 149 323 NA NA NA 390 444 NA NA NA 954 2214 NA NA NA 2143 2305 NA NA
1533502800.0 4002.0 NA 129 281 NA NA NA 371 401 NA NA NA 2138 2720 NA NA NA 1035 2334 NA NA
1533502800.0 4003.0 NA 132 284 NA NA NA 371 384 NA NA NA 2219 2996 NA NA NA 1439 2637 NA NA
1533502800.0 4006.0 65 163 330 NA NA 135 387 453 NA NA 1274 848 2057 NA NA 929 747 2181 NA NA
1533502800.0 4007.0 61 115 264 NA NA 121 379 383 NA NA 1524 628 1515 NA NA 2360 1285 1937 NA NA
1533502800.0 4008.0 44 0 0 NA NA 93 0 0 NA NA 894 235 1264 NA NA 819 397 2069 NA NA
1533502800.0 43.0 NA 121 279 0 NA NA 371 387 0 NA NA 2948 4943 846 NA NA 2160 3709 1002 NA
1533502800.0 44.0 NA 118 275 0 NA NA 389 377 0 NA NA 2961 4586 812 NA NA 2351 3845 936 NA
1533502800.0 45.0 NA 125 279 0 NA NA 379 377 0 NA NA 3019 4643 829 NA NA 2261 3685 1015 NA
1533502800.0 5.1 295 0 NA NA NA 491 0 NA NA NA 1822 384 NA NA NA 3031 1142 NA NA NA
1533502800.0 5.2 225 0 NA NA NA 490 0 NA NA NA 1423 315 NA NA NA 1949 638 NA NA NA
1533502800.0 5.3 224 0 NA NA NA 490 0 NA NA NA 1373 342 NA NA NA 1885 1023 NA NA NA
1533502800.0 5.5 310 0 NA NA NA 491 0 NA NA NA 1506 368 NA NA NA 2727 1129 NA NA NA
1533502800.0 5.6 291 0 NA NA NA 491 0 NA NA NA 1657 366 NA NA NA 2593 1044 NA NA NA
1533502800.0 5.7 276 0 NA NA NA 498 0 NA NA NA 1601 356 NA NA NA 2080 742 NA NA NA
1533502800.0 500200.1 87 180 214 NA NA 156 400 318 NA NA 2623 1399 2430 NA NA 1264 1697 3065 NA NA
1533502800.0 503.0 38 0 NA NA NA 77 0 NA NA NA 277 167 NA NA NA 1150 1063 NA NA NA
1533502800.0 504.0 37 0 NA NA NA 77 0 NA NA NA 216 159 NA NA NA 527 688 NA NA NA
1533502800.0 505.0 37 0 NA NA NA 77 0 NA NA NA 209 151 NA NA NA 538 602 NA NA NA
1533502800.0 506.0 33 0 NA NA NA 77 0 NA NA NA 217 157 NA NA NA 611 701 NA NA NA
1533502800.0 507.0 34 0 NA NA NA 75 0 NA NA NA 241 163 NA NA NA 900 602 NA NA NA
1533502800.0 508.0 36 0 NA NA NA 76 0 NA NA NA 226 150 NA NA NA 1007 601 NA NA NA
1533502800.0 509.0 36 0 NA NA NA 74 0 NA NA NA 199 148 NA NA NA 678 462 NA NA NA
1533502800.0 510.0 33 0 NA NA NA 77 0 NA NA NA 287 139 NA NA NA 912 674 NA NA NA
1533502800.0 511.0 44 0 NA NA NA 82 0 NA NA NA 10257 158 NA NA NA 15429 594 NA NA NA
1533502800.0 512.0 16 32 0 NA NA 138 78 0 NA NA 3301 242 145 NA NA 31187 1110 577 NA NA
1533502800.0 513.0 16 40 0 NA NA 138 79 0 NA NA 972 206 144 NA NA 4451 633 683 NA NA
1533502800.0 514.0 16 35 0 NA NA 138 79 0 NA NA 530 237 139 NA NA 1456 916 423 NA NA
1533502800.0 515.0 16 40 0 NA NA 138 78 0 NA NA 3056 185 149 NA NA 23626 550 670 NA NA
1533502800.0 516.0 16 39 0 NA NA 138 80 0 NA NA 989 211 155 NA NA 2112 616 1256 NA NA
1533502800.0 517.0 16 35 0 NA NA 138 80 0 NA NA 2090 226 163 NA NA 4048 773 596 NA NA
1533502800.0 518.0 16 34 0 NA NA 138 78 0 NA NA 3017 192 149 NA NA 23622 538 667 NA NA
1533502800.0 519.0 16 35 0 NA NA 138 80 0 NA NA 985 245 141 NA NA 2026 1062 603 NA NA
1533502800.0 520.0 16 41 0 NA NA 138 80 0 NA NA 2475 216 168 NA NA 5767 572 601 NA NA
1533502800.0 521.0 16 36 0 NA NA 138 79 0 NA NA 963 198 163 NA NA 1531 533 1062 NA NA
1533502800.0 522.0 16 36 0 NA NA 138 78 0 NA NA 3207 233 161 NA NA 26831 833 656 NA NA
1533502800.0 523.0 16 47 0 NA NA 138 91 0 NA NA 1167 282 149 NA NA 1334 946 380 NA NA
1533502800.0 524.0 16 39 0 NA NA 138 79 0 NA NA 2106 210 152 NA NA 3029 610 1265 NA NA
1533502800.0 525.0 16 36 0 NA NA 138 80 0 NA NA 914 231 150 NA NA 1652 1129 372 NA NA
1533502800.0 526.0 16 34 0 NA NA 138 80 0 NA NA 3467 230 146 NA NA 35431 1140 385 NA NA
1533502800.0 527.0 16 41 0 NA NA 138 80 0 NA NA 2128 224 153 NA NA 2955 633 607 NA NA
1533502800.0 528.0 16 37 0 NA NA 138 79 0 NA NA 913 226 136 NA NA 2073 1032 730 NA NA
1533502800.0 529.0 16 36 0 NA NA 138 78 0 NA NA 3034 235 139 NA NA 23626 1087 395 NA NA
1533502800.0 530.0 16 40 0 NA NA 138 80 0 NA NA 2809 225 165 NA NA 5485 575 679 NA NA
1533502800.0 531.0 62 0 NA NA NA 185 0 NA NA NA 261 166 NA NA NA 910 705 NA NA NA
1533502800.0 534.0 44 0 NA NA NA 91 0 NA NA NA 292 146 NA NA NA 724 526 NA NA NA
1533502800.0 541.0 50 0 NA NA NA 88 0 NA NA NA 244 137 NA NA NA 971 590 NA NA NA
1533502800.0 545.0 41 0 NA NA NA 86 0 NA NA NA 256 150 NA NA NA 1019 461 NA NA NA
1533502800.0 551.0 16 39 0 NA NA 138 80 0 NA NA 950 174 106 NA NA 2116 687 421 NA NA
1533502800.0 552.0 16 41 0 NA NA 138 79 0 NA NA 1713 154 103 NA NA 2678 854 556 NA NA
1533502800.0 554.0 16 34 0 NA NA 138 79 0 NA NA 2401 158 103 NA NA 3245 404 359 NA NA
1533502800.0 555.0 16 33 0 NA NA 138 78 0 NA NA 1083 142 102 NA NA 1581 578 392 NA NA
1533502800.0 556.0 16 41 0 NA NA 138 79 0 NA NA 388 164 102 NA NA 1814 852 569 NA NA
1533502800.0 560.0 38 0 NA NA NA 77 0 NA NA NA 160 106 NA NA NA 791 396 NA NA NA
1533502800.0 561.0 40 0 NA NA NA 78 0 NA NA NA 177 105 NA NA NA 311 399 NA NA NA
1533502800.0 562.0 20 39 0 NA NA 138 80 0 NA NA 255 159 107 NA NA 1263 391 369 NA NA
1533502800.0 8.0 NA 102 136 45 0 NA 376 219 83 0 NA 2257 810 204 290 NA 1633 1020 853 459
