Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533632400.0 535.0 114 0 NA NA NA 191 0 NA NA NA 3348 112 NA NA NA 2064 475 NA NA NA
1533632400.0 541.0 48 0 NA NA NA 98 0 NA NA NA 177 119 NA NA NA 861 756 NA NA NA
1533632400.0 545.0 51 0 NA NA NA 95 0 NA NA NA 225 130 NA NA NA 906 1156 NA NA NA
1533632400.0 552.0 21 46 0 NA NA 64 93 0 NA NA 918 156 124 NA NA 1316 310 779 NA NA
1533632400.0 554.0 20 49 0 NA NA 64 93 0 NA NA 1551 159 118 NA NA 3002 286 606 NA NA
1533632400.0 556.0 21 46 0 NA NA 67 93 0 NA NA 324 163 130 NA NA 835 289 795 NA NA
1533632400.0 560.0 46 0 NA NA NA 86 0 NA NA NA 182 127 NA NA NA 1085 689 NA NA NA
1533632400.0 561.0 39 0 NA NA NA 87 0 NA NA NA 170 112 NA NA NA 847 322 NA NA NA
1533632400.0 7.4 58 151 226 60 0 118 596 351 109 0 879 631 635 856 511 870 689 647 908 550
1533632400.0 8.0 NA 107 172 56 0 NA 590 248 98 0 NA 1932 708 132 245 NA 762 799 169 278
1533632400.0 9.0 NA 129 295 0 NA NA 546 454 0 NA NA 3090 6074 853 NA NA 1488 3760 1018 NA
