Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533502800.0 2017.7 340 0 133 NA NA 704 0 215 NA NA 1622 456 1042 NA NA 1808 946 1434 NA NA
1533502800.0 2017.8 184 NA NA NA NA 267 NA NA NA NA 663 NA NA NA NA 962 NA NA NA NA
1533502800.0 2017.9 338 0 125 NA NA 732 0 216 NA NA 1497 474 1258 NA NA 2077 1065 2164 NA NA
1533502800.0 202.0 NA 177 367 0 NA NA 558 521 0 NA NA 1468 3580 841 NA NA 1582 3429 1323 NA
1533502800.0 203.0 NA 174 341 0 NA NA 600 477 0 NA NA 1383 3685 838 NA NA 2481 4017 1251 NA
1533502800.0 205.0 NA 172 356 0 NA NA 603 508 0 NA NA 1498 3628 716 NA NA 2780 4039 948 NA
1533502800.0 25400.0 486 0 134 NA NA 754 0 206 NA NA 4801 407 1375 NA NA 8903 916 1869 NA NA
1533502800.0 25403.0 446 0 133 NA NA 726 0 210 NA NA 5675 418 1332 NA NA 5382 625 1868 NA NA
1533502800.0 25406.0 431 0 137 NA NA 727 0 218 NA NA 3890 391 1363 NA NA 3981 713 2208 NA NA
1533502800.0 25407.0 399 0 136 NA NA 726 0 210 NA NA 4955 366 1146 NA NA 17561 760 1361 NA NA
1533502800.0 25408.0 497 0 134 NA NA 725 0 220 NA NA 6261 369 1552 NA NA 4395 857 1875 NA NA
1533502800.0 25409.0 488 0 135 NA NA 711 0 221 NA NA 5462 446 1295 NA NA 4640 998 1671 NA NA
1533502800.0 27.0 NA 125 284 0 NA NA 591 436 0 NA NA 2876 3677 791 NA NA 1875 2992 1037 NA
1533502800.0 29.0 NA 128 287 0 NA NA 590 453 0 NA NA 3044 4520 826 NA NA 2494 5655 1388 NA
1533502800.0 36.0 NA 122 292 0 NA NA 590 445 0 NA NA 3369 12009 696 NA NA 2154 5309 908 NA
1533502800.0 4000.0 NA 127 299 NA NA NA 590 422 NA NA NA 3592 5512 NA NA NA 2084 3558 NA NA
1533502800.0 4001.0 NA 179 361 NA NA NA 600 545 NA NA NA 1701 3930 NA NA NA 1788 3703 NA NA
1533502800.0 4002.0 NA 130 295 NA NA NA 596 434 NA NA NA 2929 3975 NA NA NA 2057 3862 NA NA
1533502800.0 4003.0 NA 129 287 NA NA NA 588 415 NA NA NA 3045 4278 NA NA NA 1531 3671 NA NA
1533502800.0 4006.0 64 157 321 NA NA 142 603 466 NA NA 2715 1078 2959 NA NA 2556 831 3604 NA NA
1533502800.0 4007.0 68 116 279 NA NA 132 599 448 NA NA 2030 699 2168 NA NA 1774 671 2962 NA NA
1533502800.0 4008.0 62 116 288 NA NA 133 554 426 NA NA 1387 902 2115 NA NA 1459 825 3097 NA NA
1533502800.0 503.0 45 0 NA NA NA 87 0 NA NA NA 372 182 NA NA NA 571 664 NA NA NA
1533502800.0 504.0 43 0 NA NA NA 87 0 NA NA NA 269 199 NA NA NA 815 851 NA NA NA
1533502800.0 505.0 43 0 NA NA NA 87 0 NA NA NA 275 217 NA NA NA 842 845 NA NA NA
1533502800.0 506.0 46 0 NA NA NA 87 0 NA NA NA 280 207 NA NA NA 750 814 NA NA NA
1533502800.0 507.0 45 0 NA NA NA 85 0 NA NA NA 321 189 NA NA NA 932 819 NA NA NA
1533502800.0 508.0 42 0 NA NA NA 86 0 NA NA NA 247 159 NA NA NA 778 421 NA NA NA
1533502800.0 509.0 41 0 NA NA NA 84 0 NA NA NA 242 184 NA NA NA 733 763 NA NA NA
1533502800.0 510.0 42 0 NA NA NA 86 0 NA NA NA 407 188 NA NA NA 1062 634 NA NA NA
1533502800.0 511.0 50 0 NA NA NA 94 0 NA NA NA 14288 168 NA NA NA 18495 454 NA NA NA
1533502800.0 512.0 22 45 0 NA NA 68 92 0 NA NA 2756 261 162 NA NA 12981 739 422 NA NA
1533502800.0 513.0 21 44 0 NA NA 67 93 0 NA NA 888 264 182 NA NA 2395 808 774 NA NA
1533502800.0 514.0 22 44 0 NA NA 68 94 0 NA NA 501 308 190 NA NA 1007 911 693 NA NA
1533502800.0 515.0 22 40 0 NA NA 68 90 0 NA NA 2874 279 194 NA NA 15077 916 866 NA NA
1533502800.0 516.0 20 48 0 NA NA 67 93 0 NA NA 869 251 177 NA NA 1683 798 619 NA NA
1533502800.0 517.0 21 46 0 NA NA 68 93 0 NA NA 6377 274 168 NA NA 9895 695 454 NA NA
1533502800.0 518.0 22 45 0 NA NA 68 91 0 NA NA 2729 237 225 NA NA 16294 690 835 NA NA
1533502800.0 519.0 22 44 0 NA NA 67 92 0 NA NA 896 249 191 NA NA 2406 672 693 NA NA
1533502800.0 520.0 20 49 0 NA NA 68 93 0 NA NA 6507 254 183 NA NA 11896 639 786 NA NA
1533502800.0 521.0 22 47 0 NA NA 68 92 0 NA NA 830 256 179 NA NA 1368 744 624 NA NA
1533502800.0 522.0 21 46 0 NA NA 67 93 0 NA NA 2844 254 186 NA NA 18693 709 754 NA NA
1533502800.0 524.0 22 48 0 NA NA 68 93 0 NA NA 6428 256 177 NA NA 10481 813 720 NA NA
1533502800.0 525.0 22 40 0 NA NA 68 92 0 NA NA 810 201 180 NA NA 5733 427 1173 NA NA
1533502800.0 526.0 21 45 0 NA NA 68 91 0 NA NA 2382 211 190 NA NA 15888 382 1026 NA NA
1533502800.0 527.0 21 40 0 NA NA 68 92 0 NA NA 5613 201 187 NA NA 8022 347 1348 NA NA
1533502800.0 528.0 20 45 0 NA NA 68 93 0 NA NA 824 200 157 NA NA 5543 386 730 NA NA
1533502800.0 529.0 21 41 0 NA NA 68 91 0 NA NA 2475 195 179 NA NA 18718 390 1218 NA NA
1533502800.0 530.0 22 43 0 NA NA 68 93 0 NA NA 5729 209 178 NA NA 9330 379 1227 NA NA
1533502800.0 531.0 68 0 NA NA NA 195 0 NA NA NA 219 174 NA NA NA 353 965 NA NA NA
1533502800.0 534.0 44 0 NA NA NA 104 0 NA NA NA 218 182 NA NA NA 592 1021 NA NA NA
1533502800.0 541.0 56 0 NA NA NA 98 0 NA NA NA 246 177 NA NA NA 408 950 NA NA NA
1533502800.0 545.0 53 0 NA NA NA 98 0 NA NA NA 302 174 NA NA NA 457 1094 NA NA NA
1533502800.0 552.0 21 45 0 NA NA 68 92 0 NA NA 5807 213 174 NA NA 9244 445 873 NA NA
1533502800.0 554.0 20 40 0 NA NA 68 91 0 NA NA 4633 205 155 NA NA 9076 351 614 NA NA
1533502800.0 556.0 21 46 0 NA NA 68 93 0 NA NA 479 215 187 NA NA 1712 372 1371 NA NA
1533502800.0 560.0 39 0 NA NA NA 88 0 NA NA NA 225 211 NA NA NA 353 1542 NA NA NA
1533502800.0 561.0 45 0 NA NA NA 87 0 NA NA NA 214 155 NA NA NA 376 724 NA NA NA
