Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532293200.0 10842.0 60 175 310 84 0 NA NA NA 101 232 409 128 0 NA NA NA 1766 1697 2629 644 2599 NA NA NA 3475 2581 4093 1107 2741 NA NA NA
1532293200.0 109.0 62 74 219 NA NA NA NA NA 117 136 298 NA NA NA NA NA 7313 569 2218 NA NA NA NA NA 9240 845 2617 NA NA NA NA NA
1532293200.0 11.0 NA 88 232 0 57 NA NA NA NA 144 318 0 99 NA NA NA NA 2377 2051 855 311 NA NA NA NA 3294 2348 961 434 NA NA NA
1532293200.0 110.0 50 72 215 NA NA NA NA NA 95 136 292 NA NA NA NA NA 758 525 1965 NA NA NA NA NA 1147 754 2323 NA NA NA NA NA
1532293200.0 1102.0 NA 96 231 118 73 NA NA NA NA 152 313 182 157 NA NA NA NA 2767 4026 1914 314 NA NA NA NA 4057 4757 2443 457 NA NA NA
1532293200.0 111.0 59 73 216 NA NA NA NA NA 115 136 296 NA NA NA NA NA 3375 451 2034 NA NA NA NA NA 4363 853 2591 NA NA NA NA NA
1532293200.0 112.0 60 73 216 NA NA NA NA NA 115 136 295 NA NA NA NA NA 6211 576 2113 NA NA NA NA NA 7537 1006 2716 NA NA NA NA NA
1532293200.0 11224.0 58 178 309 0 NA NA NA NA 103 238 409 0 NA NA NA NA 6389 2007 2914 2725 NA NA NA NA 8765 2741 3709 2911 NA NA NA NA
1532293200.0 113.0 63 75 216 NA NA NA NA NA 117 136 297 NA NA NA NA NA 7327 575 2067 NA NA NA NA NA 9054 860 2439 NA NA NA NA NA
1532293200.0 114.0 63 75 217 NA NA NA NA NA 116 136 297 NA NA NA NA NA 6257 579 2098 NA NA NA NA NA 7922 879 2442 NA NA NA NA NA
1532293200.0 115.0 62 74 217 NA NA NA NA NA 117 136 298 NA NA NA NA NA 6823 599 2213 NA NA NA NA NA 8784 1123 2793 NA NA NA NA NA
1532293200.0 116.0 63 74 216 NA NA NA NA NA 116 136 297 NA NA NA NA NA 7097 591 2132 NA NA NA NA NA 8855 1092 2476 NA NA NA NA NA
1532293200.0 11623.0 57 172 300 77 0 NA NA NA 95 232 412 114 0 NA NA NA 1046 1911 2997 611 2907 NA NA NA 2586 2917 4342 953 3186 NA NA NA
1532293200.0 11624.0 57 161 305 86 0 NA NA NA 99 242 413 130 0 NA NA NA 5817 2216 3404 765 2920 NA NA NA 7971 3347 4749 1233 3193 NA NA NA
1532293200.0 11625.0 56 159 311 73 0 NA NA NA 97 238 413 115 0 NA NA NA 4018 2133 3126 635 2795 NA NA NA 5877 3068 4618 1139 2978 NA NA NA
1532293200.0 11626.0 56 185 315 76 0 NA NA NA 101 250 413 116 0 NA NA NA 10978 2712 3906 650 3177 NA NA NA 14841 3960 5806 1095 3535 NA NA NA
1532293200.0 11642.0 58 176 313 83 0 NA NA NA 97 234 412 129 0 NA NA NA 1594 1824 2874 771 3069 NA NA NA 3303 2805 4351 1316 3354 NA NA NA
1532293200.0 117.0 64 74 217 NA NA NA NA NA 116 136 298 NA NA NA NA NA 8725 616 2281 NA NA NA NA NA 10958 1058 2848 NA NA NA NA NA
1532293200.0 118.0 65 71 220 NA NA NA NA NA 117 136 299 NA NA NA NA NA 12832 1865 5187 NA NA NA NA NA 16493 3496 9857 NA NA NA NA NA
1532293200.0 119.0 61 73 219 NA NA NA NA NA 114 136 295 NA NA NA NA NA 8552 1426 4673 NA NA NA NA NA 10665 2757 9080 NA NA NA NA NA
1532293200.0 12.0 NA 101 229 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 2691 4384 793 NA NA NA NA NA 3519 4969 869 NA NA NA NA
1532293200.0 120.0 51 70 216 NA NA NA NA NA 101 136 292 NA NA NA NA NA 1314 1340 4630 NA NA NA NA NA 2309 2640 9824 NA NA NA NA NA
1532293200.0 12024.0 57 179 312 0 NA NA NA NA 99 242 412 0 NA NA NA NA 5749 2175 3400 2961 NA NA NA NA 8078 3535 4251 3274 NA NA NA NA
1532293200.0 121.0 65 75 220 NA NA NA NA NA 117 136 298 NA NA NA NA NA 12748 1692 5381 NA NA NA NA NA 16248 2822 10059 NA NA NA NA NA
1532293200.0 122.0 56 72 213 NA NA NA NA NA 108 136 292 NA NA NA NA NA 1803 1222 4691 NA NA NA NA NA 2752 2502 8936 NA NA NA NA NA
1532293200.0 123.1 190 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA 3739 NA NA NA NA NA NA NA 7223 NA NA NA NA NA NA NA
1532293200.0 123.2 194 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 4092 NA NA NA NA NA NA NA 9148 NA NA NA NA NA NA NA
1532293200.0 123.3 168 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 3345 NA NA NA NA NA NA NA 6390 NA NA NA NA NA NA NA
1532293200.0 124.1 185 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 3378 NA NA NA NA NA NA NA 6635 NA NA NA NA NA NA NA
1532293200.0 124.2 190 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 3689 NA NA NA NA NA NA NA 7194 NA NA NA NA NA NA NA
1532293200.0 124.4 185 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 3341 NA NA NA NA NA NA NA 6540 NA NA NA NA NA NA NA
1532293200.0 124.5 185 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 3366 NA NA NA NA NA NA NA 6556 NA NA NA NA NA NA NA
1532293200.0 124.6 169 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 3292 NA NA NA NA NA NA NA 6418 NA NA NA NA NA NA NA
1532293200.0 125.0 60 74 218 NA NA NA NA NA 115 136 295 NA NA NA NA NA 10520 1259 4889 NA NA NA NA NA 13444 2407 9443 NA NA NA NA NA
1532293200.0 126.0 52 69 215 NA NA NA NA NA 103 136 293 NA NA NA NA NA 3264 1185 4543 NA NA NA NA NA 8049 2447 9059 NA NA NA NA NA
1532293200.0 127.0 50 69 215 NA NA NA NA NA 102 136 292 NA NA NA NA NA 2602 1315 4483 NA NA NA NA NA 3572 2699 8496 NA NA NA NA NA
1532293200.0 128.0 50 71 213 NA NA NA NA NA 94 136 291 NA NA NA NA NA 1255 1342 4429 NA NA NA NA NA 2117 2718 8469 NA NA NA NA NA
1532293200.0 129.0 50 70 213 NA NA NA NA NA 94 136 291 NA NA NA NA NA 1353 1545 4912 NA NA NA NA NA 2752 2727 10756 NA NA NA NA NA
1532293200.0 13.0 NA 80 220 0 NA NA NA NA NA 144 301 0 NA NA NA NA NA 535 2808 678 NA NA NA NA NA 1091 3156 751 NA NA NA NA
