Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532210400.0 134.706 NA 34 492 0 NA NA NA NA NA 87 582 0 NA NA NA NA NA 295 6506 736 NA NA NA NA NA 360 3392 800 NA NA NA NA
1532210400.0 134.707 NA 33 486 0 NA NA NA NA NA 89 590 0 NA NA NA NA NA 293 5798 676 NA NA NA NA NA 418 2849 735 NA NA NA NA
1532210400.0 134.708 NA 32 488 0 NA NA NA NA NA 90 579 0 NA NA NA NA NA 309 5584 675 NA NA NA NA NA 358 2804 735 NA NA NA NA
1532210400.0 134.709 NA 34 663 0 NA NA NA NA NA 89 765 0 NA NA NA NA NA 305 6007 701 NA NA NA NA NA 380 2972 778 NA NA NA NA
1532210400.0 134.71 NA 31 482 0 NA NA NA NA NA 84 562 0 NA NA NA NA NA 287 4295 667 NA NA NA NA NA 317 2499 729 NA NA NA NA
1532210400.0 134.801 NA 38 481 0 NA NA NA NA NA 88 574 0 NA NA NA NA NA 260 4524 689 NA NA NA NA NA 339 2534 764 NA NA NA NA
1532210400.0 134.802 NA 31 470 0 NA NA NA NA NA 92 577 0 NA NA NA NA NA 329 7820 680 NA NA NA NA NA 463 3791 793 NA NA NA NA
1532210400.0 134.803 NA 32 499 0 NA NA NA NA NA 91 586 0 NA NA NA NA NA 313 6590 668 NA NA NA NA NA 355 3071 723 NA NA NA NA
1532210400.0 134.804 NA 31 487 0 NA NA NA NA NA 95 588 0 NA NA NA NA NA 367 7312 684 NA NA NA NA NA 592 3500 758 NA NA NA NA
1532210400.0 134.805 NA 35 495 0 NA NA NA NA NA 96 605 0 NA NA NA NA NA 293 7385 691 NA NA NA NA NA 376 3649 766 NA NA NA NA
