Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532815200.0 11623.0 59 156 307 73 0 NA NA NA 95 231 411 114 0 NA NA NA 643 1266 1823 353 1863 NA NA NA 879 2150 2428 547 2053 NA NA NA
1532815200.0 11624.0 59 170 316 84 0 NA NA NA 99 241 412 130 0 NA NA NA 3115 1419 2056 442 1873 NA NA NA 3513 2348 2908 657 2278 NA NA NA
1532815200.0 11625.0 53 168 312 74 0 NA NA NA 97 238 412 115 0 NA NA NA 2296 1343 1986 364 1850 NA NA NA 2651 1954 2864 546 1987 NA NA NA
1532815200.0 11626.0 58 177 312 74 0 NA NA NA 101 249 412 116 0 NA NA NA 5638 1692 2374 370 1908 NA NA NA 6426 2439 2998 606 2066 NA NA NA
1532815200.0 11642.0 57 175 315 83 0 NA NA NA 97 234 412 129 0 NA NA NA 944 1164 1755 445 1895 NA NA NA 1187 1638 2278 689 2135 NA NA NA
1532815200.0 117.0 65 74 219 NA NA NA NA NA 116 136 298 NA NA NA NA NA 3773 404 1426 NA NA NA NA NA 4210 760 2021 NA NA NA NA NA
1532815200.0 118.0 71 83 221 NA NA NA NA NA 117 136 299 NA NA NA NA NA 3712 422 1581 NA NA NA NA NA 4154 693 2255 NA NA NA NA NA
1532815200.0 119.0 61 73 217 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2315 376 1470 NA NA NA NA NA 2983 663 2169 NA NA NA NA NA
1532815200.0 12.0 NA 101 232 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 1878 2939 555 NA NA NA NA NA 2277 3963 787 NA NA NA NA
1532815200.0 120.0 50 70 217 NA NA NA NA NA 101 136 292 NA NA NA NA NA 439 501 1375 NA NA NA NA NA 709 1100 2033 NA NA NA NA NA
1532815200.0 12024.0 56 167 315 0 NA NA NA NA 99 241 412 0 NA NA NA NA 3200 1418 2070 1903 NA NA NA NA 3523 2150 2698 2131 NA NA NA NA
1532815200.0 121.0 65 83 224 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3747 429 1567 NA NA NA NA NA 4185 602 2014 NA NA NA NA NA
1532815200.0 122.0 57 73 216 NA NA NA NA NA 108 136 292 NA NA NA NA NA 596 234 1379 NA NA NA NA NA 844 526 1986 NA NA NA NA NA
1532815200.0 123.1 190 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA 1035 NA NA NA NA NA NA NA 1728 NA NA NA NA NA NA NA
1532815200.0 123.2 192 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 1157 NA NA NA NA NA NA NA 1692 NA NA NA NA NA NA NA
1532815200.0 123.3 166 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 839 NA NA NA NA NA NA NA 2153 NA NA NA NA NA NA NA
1532815200.0 124.1 183 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 847 NA NA NA NA NA NA NA 1848 NA NA NA NA NA NA NA
1532815200.0 124.2 190 NA NA NA NA NA NA NA 266 NA NA NA NA NA NA NA 958 NA NA NA NA NA NA NA 2303 NA NA NA NA NA NA NA
1532815200.0 124.4 184 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 846 NA NA NA NA NA NA NA 2145 NA NA NA NA NA NA NA
1532815200.0 124.5 185 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 854 NA NA NA NA NA NA NA 1852 NA NA NA NA NA NA NA
1532815200.0 124.6 169 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 908 NA NA NA NA NA NA NA 1482 NA NA NA NA NA NA NA
1532815200.0 125.0 62 72 219 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2659 430 1502 NA NA NA NA NA 3723 779 2233 NA NA NA NA NA
